id,timestamp,velocidade,sentido,id_type,id_radar
76,10/02/2019 08:28,-71,0,2,1
77,10/02/2019 08:28,60,1,2,1
78,10/02/2019 08:28,62,1,2,1
79,10/02/2019 08:28,58,1,2,1
80,10/02/2019 08:28,59,1,2,1
81,10/02/2019 08:28,-58,0,2,1
82,10/02/2019 08:28,68,1,2,1
83,10/02/2019 08:28,92,1,2,1
84,10/02/2019 08:28,-55,0,2,1
85,10/02/2019 08:28,86,1,2,1
86,10/02/2019 08:28,-48,0,3,1
87,10/02/2019 08:28,75,1,2,1
88,10/02/2019 08:29,84,1,2,1
89,10/02/2019 08:29,-55,0,2,1
90,10/02/2019 08:29,-55,0,2,1
91,10/02/2019 08:29,69,1,2,1
92,10/02/2019 08:29,70,1,2,1
93,10/02/2019 08:30,-59,0,2,1
94,10/02/2019 08:30,66,1,2,1
95,10/02/2019 08:30,-51,0,2,1
96,10/02/2019 08:30,-49,0,2,1
97,10/02/2019 08:30,-51,0,2,1
98,10/02/2019 08:30,-73,0,2,1
99,10/02/2019 08:30,-50,0,2,1
100,10/02/2019 08:30,43,1,2,1
101,10/02/2019 08:30,44,1,2,1
102,10/02/2019 08:30,48,1,2,1
103,10/02/2019 08:30,-53,0,2,1
104,10/02/2019 08:31,54,1,2,1
105,10/02/2019 08:31,57,1,2,1
106,10/02/2019 08:31,50,1,2,1
107,10/02/2019 08:31,-53,0,2,1
108,10/02/2019 08:31,49,1,2,1
109,10/02/2019 08:31,46,1,4,1
110,10/02/2019 08:31,47,1,2,1
111,10/02/2019 08:31,46,1,2,1
112,10/02/2019 08:31,53,1,4,1
113,10/02/2019 08:31,-48,0,2,1
114,10/02/2019 08:31,-55,0,3,1
115,10/02/2019 08:31,43,1,2,1
116,10/02/2019 08:31,75,1,4,1
117,10/02/2019 08:32,-61,0,2,1
118,10/02/2019 08:32,58,1,2,1
119,10/02/2019 08:32,58,1,4,1
120,10/02/2019 08:32,68,1,2,1
121,10/02/2019 08:32,-61,0,2,1
122,10/02/2019 08:32,62,1,2,1
123,10/02/2019 08:32,-65,0,2,1
124,10/02/2019 08:32,74,1,4,1
125,10/02/2019 08:33,-50,0,2,1
126,10/02/2019 08:33,64,1,2,1
127,10/02/2019 08:33,-63,0,2,1
128,10/02/2019 08:33,66,1,2,1
129,10/02/2019 08:33,62,1,2,1
130,10/02/2019 08:33,72,1,2,1
131,10/02/2019 08:33,71,1,2,1
132,10/02/2019 08:34,-36,0,2,1
133,10/02/2019 08:34,56,1,2,1
134,10/02/2019 08:34,58,1,2,1
135,10/02/2019 08:34,58,1,3,1
136,10/02/2019 08:34,-50,0,2,1
137,10/02/2019 08:34,65,1,2,1
138,10/02/2019 08:34,-59,0,2,1
139,10/02/2019 08:34,7,1,2,1
140,10/02/2019 08:34,-62,0,2,1
141,10/02/2019 08:35,-55,0,2,1
142,10/02/2019 08:35,50,1,2,1
143,10/02/2019 08:35,91,1,2,1
144,10/02/2019 08:35,-66,0,2,1
145,10/02/2019 08:35,-62,0,2,1
146,10/02/2019 08:35,87,1,2,1
147,10/02/2019 08:35,-59,0,2,1
148,10/02/2019 08:35,-64,0,2,1
149,10/02/2019 08:35,47,1,2,1
150,10/02/2019 08:35,-66,0,2,1
151,10/02/2019 08:36,66,1,2,1
152,10/02/2019 08:36,55,1,2,1
153,10/02/2019 08:36,58,1,2,1
154,10/02/2019 08:36,56,1,4,1
155,10/02/2019 08:36,58,1,2,1
156,10/02/2019 08:37,60,1,2,1
157,10/02/2019 08:37,59,1,2,1
158,10/02/2019 08:37,61,1,2,1
159,10/02/2019 08:37,53,1,2,1
160,10/02/2019 08:37,53,1,4,1
161,10/02/2019 08:37,59,1,4,1
162,10/02/2019 08:37,-60,0,2,1
163,10/02/2019 08:37,60,1,4,1
164,10/02/2019 08:37,-52,0,3,1
165,10/02/2019 08:37,66,1,2,1
166,10/02/2019 08:37,-53,0,2,1
167,10/02/2019 08:37,-56,0,2,1
168,10/02/2019 08:37,-59,0,2,1
169,10/02/2019 08:38,41,1,2,1
170,10/02/2019 08:38,-71,0,2,1
171,10/02/2019 08:38,-60,0,2,1
172,10/02/2019 08:38,53,1,2,1
173,10/02/2019 08:38,56,1,2,1
174,10/02/2019 08:38,65,1,2,1
175,10/02/2019 08:39,-57,0,2,1
176,10/02/2019 08:39,-59,0,3,1
177,10/02/2019 08:39,-57,0,2,1
178,10/02/2019 08:39,60,1,2,1
179,10/02/2019 08:39,58,1,2,1
180,10/02/2019 08:39,61,1,2,1
181,10/02/2019 08:39,59,1,2,1
182,10/02/2019 08:39,64,1,4,1
183,10/02/2019 08:39,65,1,2,1
184,10/02/2019 08:39,-55,0,2,1
185,10/02/2019 08:39,53,1,2,1
186,10/02/2019 08:39,57,1,2,1
187,10/02/2019 08:39,-51,0,2,1
188,10/02/2019 08:40,-56,0,2,1
189,10/02/2019 08:40,60,1,2,1
190,10/02/2019 08:40,64,1,2,1
191,10/02/2019 08:40,59,1,2,1
192,10/02/2019 08:40,-58,0,2,1
193,10/02/2019 08:40,55,1,4,1
194,10/02/2019 08:40,53,1,4,1
195,10/02/2019 08:40,57,1,2,1
196,10/02/2019 08:40,59,1,2,1
197,10/02/2019 08:40,52,1,2,1
198,10/02/2019 08:40,51,1,2,1
199,10/02/2019 08:40,54,1,2,1
200,10/02/2019 08:40,57,1,2,1
201,10/02/2019 08:41,66,1,2,1
202,10/02/2019 08:41,-55,0,2,1
203,10/02/2019 08:41,-80,0,3,1
204,10/02/2019 08:41,73,1,2,1
205,10/02/2019 08:41,-62,0,2,1
206,10/02/2019 08:41,-56,0,2,1
207,10/02/2019 08:41,57,1,2,1
208,10/02/2019 08:41,-53,0,2,1
209,10/02/2019 08:42,-58,0,2,1
210,10/02/2019 08:42,-58,0,2,1
211,10/02/2019 08:42,55,1,2,1
212,10/02/2019 08:42,60,1,2,1
213,10/02/2019 08:42,-45,0,2,1
214,10/02/2019 08:42,-46,0,2,1
215,10/02/2019 08:42,-65,0,2,1
216,10/02/2019 08:43,-55,0,2,1
217,10/02/2019 08:43,-57,0,2,1
218,10/02/2019 08:43,51,1,2,1
219,10/02/2019 08:43,51,1,2,1
220,10/02/2019 08:43,54,1,2,1
221,10/02/2019 08:43,51,1,4,1
222,10/02/2019 08:43,-51,0,2,1
223,10/02/2019 08:43,-51,0,2,1
224,10/02/2019 08:43,-53,0,2,1
225,10/02/2019 08:43,49,1,4,1
226,10/02/2019 08:43,-60,0,2,1
227,10/02/2019 08:44,-55,0,2,1
228,10/02/2019 08:44,54,1,2,1
229,10/02/2019 08:44,-63,0,2,1
230,10/02/2019 08:44,56,1,4,1
231,10/02/2019 08:44,54,1,2,1
232,10/02/2019 08:44,51,1,2,1
233,10/02/2019 08:44,-80,0,2,1
234,10/02/2019 08:44,68,1,4,1
235,10/02/2019 08:45,79,1,2,1
236,10/02/2019 08:45,-50,0,2,1
237,10/02/2019 08:45,-48,0,2,1
238,10/02/2019 08:45,-54,0,2,1
239,10/02/2019 08:45,60,1,4,1
240,10/02/2019 08:45,62,1,2,1
241,10/02/2019 08:45,-71,0,2,1
242,10/02/2019 08:46,46,1,2,1
243,10/02/2019 08:46,-60,0,2,1
244,10/02/2019 08:47,-58,0,2,1
245,10/02/2019 08:47,42,1,2,1
246,10/02/2019 08:47,-63,0,2,1
247,10/02/2019 08:47,48,1,4,1
248,10/02/2019 08:47,-57,0,2,1
249,10/02/2019 08:47,53,1,2,1
250,10/02/2019 08:47,53,1,2,1
251,10/02/2019 08:47,-54,0,2,1
252,10/02/2019 08:48,71,1,2,1
253,10/02/2019 08:48,71,1,4,1
254,10/02/2019 08:48,-59,0,2,1
255,10/02/2019 08:48,49,1,4,1
256,10/02/2019 08:48,-47,0,2,1
257,10/02/2019 08:48,-45,0,2,1
258,10/02/2019 08:49,-39,0,2,1
259,10/02/2019 08:49,44,1,4,1
260,10/02/2019 08:49,-58,0,2,1
261,10/02/2019 08:49,47,1,2,1
262,10/02/2019 08:49,49,1,2,1
263,10/02/2019 08:49,48,1,2,1
264,10/02/2019 08:49,50,1,2,1
265,10/02/2019 08:49,53,1,2,1
266,10/02/2019 08:49,50,1,2,1
267,10/02/2019 08:49,-66,0,2,1
268,10/02/2019 08:50,66,1,2,1
269,10/02/2019 08:50,52,1,2,1
270,10/02/2019 08:50,59,1,2,1
271,10/02/2019 08:50,60,1,2,1
272,10/02/2019 08:50,59,1,2,1
273,10/02/2019 08:50,-74,0,2,1
274,10/02/2019 08:50,63,1,2,1
275,10/02/2019 08:51,-58,0,2,1
276,10/02/2019 08:51,-60,0,2,1
277,10/02/2019 08:51,48,1,2,1
278,10/02/2019 08:51,65,1,4,1
279,10/02/2019 08:51,-55,0,3,1
280,10/02/2019 08:52,58,1,2,1
281,10/02/2019 08:52,-66,0,2,1
282,10/02/2019 08:53,77,1,2,1
283,10/02/2019 08:53,-51,0,2,1
284,10/02/2019 08:53,-58,0,2,1
285,10/02/2019 08:53,37,1,2,1
286,10/02/2019 08:53,60,1,2,1
287,10/02/2019 08:53,-51,0,2,1
288,10/02/2019 08:54,57,1,2,1
289,10/02/2019 08:54,56,1,2,1
290,10/02/2019 08:54,62,1,2,1
291,10/02/2019 08:54,-52,0,2,1
292,10/02/2019 08:54,34,1,2,1
293,10/02/2019 08:54,40,1,2,1
294,10/02/2019 08:54,46,1,2,1
295,10/02/2019 08:55,69,1,2,1
296,10/02/2019 08:55,-51,0,2,1
297,10/02/2019 08:55,65,1,4,1
298,10/02/2019 08:55,-54,0,2,1
299,10/02/2019 08:55,26,1,2,1
300,10/02/2019 08:55,26,1,2,1
301,10/02/2019 08:55,49,1,2,1
302,10/02/2019 08:55,46,1,2,1
303,10/02/2019 08:56,-56,0,2,1
304,10/02/2019 08:56,-50,0,2,1
305,10/02/2019 08:56,-41,0,3,1
306,10/02/2019 08:56,66,1,4,1
307,10/02/2019 08:56,-50,0,2,1
308,10/02/2019 08:57,63,1,2,1
309,10/02/2019 08:57,-58,0,2,1
310,10/02/2019 08:57,-56,0,2,1
311,10/02/2019 08:57,55,1,2,1
312,10/02/2019 08:57,-64,0,2,1
313,10/02/2019 08:58,45,1,2,1
314,10/02/2019 08:58,-57,0,2,1
315,10/02/2019 08:58,59,1,4,1
316,10/02/2019 08:58,53,1,2,1
317,10/02/2019 08:58,55,1,4,1
318,10/02/2019 08:58,58,1,2,1
319,10/02/2019 08:58,-59,0,2,1
320,10/02/2019 08:58,-50,0,2,1
321,10/02/2019 08:58,55,1,4,1
322,10/02/2019 08:58,-57,0,2,1
323,10/02/2019 08:58,-55,0,2,1
324,10/02/2019 08:58,61,1,4,1
325,10/02/2019 08:58,60,1,2,1
326,10/02/2019 08:59,57,1,4,1
327,10/02/2019 08:59,54,1,2,1
328,10/02/2019 08:59,-59,0,2,1
329,10/02/2019 09:00,-55,0,2,1
330,10/02/2019 09:00,-50,0,2,1
331,10/02/2019 09:00,-49,0,2,1
332,10/02/2019 09:00,52,1,2,1
333,10/02/2019 09:00,-54,0,2,1
334,10/02/2019 09:00,50,1,2,1
335,10/02/2019 09:00,50,1,2,1
336,10/02/2019 09:00,52,1,2,1
337,10/02/2019 09:00,53,1,2,1
338,10/02/2019 09:00,-51,0,2,1
339,10/02/2019 09:00,49,1,4,1
340,10/02/2019 09:01,51,1,2,1
341,10/02/2019 09:01,54,1,4,1
342,10/02/2019 09:01,55,1,2,1
343,10/02/2019 09:01,55,1,4,1
344,10/02/2019 09:01,52,1,2,1
345,10/02/2019 09:01,63,1,4,1
346,10/02/2019 09:01,-49,0,2,1
347,10/02/2019 09:02,-50,0,2,1
348,10/02/2019 09:02,55,1,2,1
349,10/02/2019 09:03,80,1,2,1
350,10/02/2019 09:03,53,1,2,1
351,10/02/2019 09:03,-67,0,2,1
352,10/02/2019 09:03,53,1,2,1
353,10/02/2019 09:03,-52,0,2,1
354,10/02/2019 09:03,57,1,2,1
355,10/02/2019 09:03,-55,0,2,1
356,10/02/2019 09:04,-54,0,2,1
357,10/02/2019 09:04,-57,0,2,1
358,10/02/2019 09:04,56,1,2,1
359,10/02/2019 09:05,-50,0,2,1
360,10/02/2019 09:05,49,1,2,1
361,10/02/2019 09:05,47,1,2,1
362,10/02/2019 09:05,47,1,4,1
363,10/02/2019 09:05,-46,0,2,1
364,10/02/2019 09:06,-47,0,2,1
365,10/02/2019 09:06,-50,0,4,1
366,10/02/2019 09:06,37,1,2,1
367,10/02/2019 09:06,44,1,3,1
368,10/02/2019 09:06,69,1,2,1
369,10/02/2019 09:06,-50,0,2,1
370,10/02/2019 09:06,-67,0,2,1
371,10/02/2019 09:06,57,1,2,1
372,10/02/2019 09:06,58,1,2,1
373,10/02/2019 09:06,-56,0,2,1
374,10/02/2019 09:07,49,1,2,1
375,10/02/2019 09:07,64,1,2,1
376,10/02/2019 09:07,55,1,2,1
377,10/02/2019 09:07,53,1,2,1
378,10/02/2019 09:07,-48,0,3,1
379,10/02/2019 09:07,51,1,2,1
380,10/02/2019 09:07,44,1,2,1
381,10/02/2019 09:07,48,1,2,1
382,10/02/2019 09:07,56,1,4,1
383,10/02/2019 09:07,-48,0,2,1
384,10/02/2019 09:07,48,1,2,1
385,10/02/2019 09:07,49,1,2,1
386,10/02/2019 09:07,50,1,2,1
387,10/02/2019 09:07,50,1,2,1
388,10/02/2019 09:07,51,1,4,1
389,10/02/2019 09:08,-57,0,2,1
390,10/02/2019 09:08,-57,0,2,1
391,10/02/2019 09:08,40,1,2,1
392,10/02/2019 09:08,-55,0,2,1
393,10/02/2019 09:08,47,1,4,1
394,10/02/2019 09:08,-73,0,3,1
395,10/02/2019 09:08,43,1,2,1
396,10/02/2019 09:08,48,1,2,1
397,10/02/2019 09:08,54,1,2,1
398,10/02/2019 09:08,-61,0,2,1
399,10/02/2019 09:08,-40,0,2,1
400,10/02/2019 09:09,-67,0,2,1
401,10/02/2019 09:09,71,1,4,1
402,10/02/2019 09:09,67,1,2,1
403,10/02/2019 09:09,50,1,2,1
404,10/02/2019 09:09,52,1,2,1
405,10/02/2019 09:09,62,1,2,1
406,10/02/2019 09:09,-48,0,3,1
407,10/02/2019 09:10,-73,0,2,1
408,10/02/2019 09:10,-48,0,3,1
409,10/02/2019 09:10,-41,0,2,1
410,10/02/2019 09:10,64,1,4,1
411,10/02/2019 09:10,64,1,2,1
412,10/02/2019 09:10,59,1,2,1
413,10/02/2019 09:10,-49,0,2,1
414,10/02/2019 09:10,-45,0,2,1
415,10/02/2019 09:10,5,1,2,1
416,10/02/2019 09:10,49,1,2,1
417,10/02/2019 09:11,49,1,2,1
418,10/02/2019 09:11,60,1,2,1
419,10/02/2019 09:11,59,1,2,1
420,10/02/2019 09:11,57,1,2,1
421,10/02/2019 09:11,68,1,2,1
422,10/02/2019 09:11,60,1,4,1
423,10/02/2019 09:11,57,1,2,1
424,10/02/2019 09:11,65,1,2,1
425,10/02/2019 09:11,60,1,2,1
426,10/02/2019 09:12,-55,0,2,1
427,10/02/2019 09:12,67,1,2,1
428,10/02/2019 09:12,-64,0,2,1
429,10/02/2019 09:13,48,1,2,1
430,10/02/2019 09:13,-64,0,2,1
431,10/02/2019 09:13,-59,0,2,1
432,10/02/2019 09:13,51,1,2,1
433,10/02/2019 09:13,51,1,2,1
434,10/02/2019 09:13,-55,0,2,1
435,10/02/2019 09:13,58,1,4,1
436,10/02/2019 09:13,57,1,2,1
437,10/02/2019 09:14,-52,0,2,1
438,10/02/2019 09:14,48,1,2,1
439,10/02/2019 09:14,54,1,2,1
440,10/02/2019 09:14,54,1,4,1
441,10/02/2019 09:14,61,1,2,1
442,10/02/2019 09:14,68,1,2,1
443,10/02/2019 09:15,-59,0,2,1
444,10/02/2019 09:15,63,1,2,1
445,10/02/2019 09:15,-63,0,2,1
446,10/02/2019 09:15,60,1,2,1
447,10/02/2019 09:15,-50,0,2,1
448,10/02/2019 09:16,-57,0,2,1
449,10/02/2019 09:16,-52,0,2,1
450,10/02/2019 09:16,-66,0,2,1
451,10/02/2019 09:16,45,1,4,1
452,10/02/2019 09:16,46,1,2,1
453,10/02/2019 09:16,47,1,2,1
454,10/02/2019 09:16,50,1,2,1
455,10/02/2019 09:16,50,1,2,1
456,10/02/2019 09:16,52,1,2,1
457,10/02/2019 09:17,-56,0,2,1
458,10/02/2019 09:17,-45,0,2,1
459,10/02/2019 09:17,65,1,4,1
460,10/02/2019 09:17,55,1,2,1
461,10/02/2019 09:17,60,1,2,1
462,10/02/2019 09:17,-51,0,2,1
463,10/02/2019 09:17,-48,0,2,1
464,10/02/2019 09:18,-55,0,2,1
465,10/02/2019 09:18,51,1,2,1
466,10/02/2019 09:18,-59,0,2,1
467,10/02/2019 09:18,63,1,2,1
468,10/02/2019 09:18,-65,0,2,1
469,10/02/2019 09:18,61,1,4,1
470,10/02/2019 09:18,62,1,2,1
471,10/02/2019 09:18,64,1,2,1
472,10/02/2019 09:18,66,1,2,1
473,10/02/2019 09:18,-46,0,2,1
474,10/02/2019 09:18,61,1,2,1
475,10/02/2019 09:18,-54,0,2,1
476,10/02/2019 09:18,-52,0,2,1
477,10/02/2019 09:19,56,1,2,1
478,10/02/2019 09:19,50,1,4,1
479,10/02/2019 09:19,55,1,2,1
480,10/02/2019 09:19,64,1,4,1
481,10/02/2019 09:19,58,1,2,1
482,10/02/2019 09:20,-58,0,2,1
483,10/02/2019 09:21,22,1,2,1
484,10/02/2019 09:21,-50,0,2,1
485,10/02/2019 09:21,-61,0,2,1
486,10/02/2019 09:21,65,1,2,1
487,10/02/2019 09:22,54,1,2,1
488,10/02/2019 09:22,60,1,2,1
489,10/02/2019 09:22,-57,0,2,1
490,10/02/2019 09:22,-52,0,2,1
491,10/02/2019 09:22,-49,0,2,1
492,10/02/2019 09:22,69,1,2,1
493,10/02/2019 09:22,-59,0,2,1
494,10/02/2019 09:23,-58,0,2,1
495,10/02/2019 09:23,-56,0,2,1
496,10/02/2019 09:23,-49,0,2,1
497,10/02/2019 09:23,-60,0,2,1
498,10/02/2019 09:24,51,1,2,1
499,10/02/2019 09:24,50,1,4,1
500,10/02/2019 09:24,55,1,2,1
501,10/02/2019 09:24,-13,0,2,1
502,10/02/2019 09:24,-51,0,2,1
503,10/02/2019 09:24,49,1,2,1
504,10/02/2019 09:24,-47,0,3,1
505,10/02/2019 09:24,51,1,2,1
506,10/02/2019 09:24,51,1,2,1
507,10/02/2019 09:24,49,1,4,1
508,10/02/2019 09:25,63,1,2,1
509,10/02/2019 09:25,-51,0,2,1
510,10/02/2019 09:25,-47,0,3,1
511,10/02/2019 09:25,-55,0,2,1
512,10/02/2019 09:25,-69,0,2,1
513,10/02/2019 09:25,49,1,2,1
514,10/02/2019 09:26,57,1,4,1
515,10/02/2019 09:26,58,1,2,1
516,10/02/2019 09:26,-61,0,2,1
517,10/02/2019 09:26,54,1,2,1
518,10/02/2019 09:26,54,1,2,1
519,10/02/2019 09:26,-59,0,2,1
520,10/02/2019 09:26,67,1,2,1
521,10/02/2019 09:26,53,1,2,1
522,10/02/2019 09:26,-49,0,2,1
523,10/02/2019 09:26,-46,0,2,1
524,10/02/2019 09:26,-53,0,2,1
525,10/02/2019 09:27,42,1,2,1
526,10/02/2019 09:27,-64,0,2,1
527,10/02/2019 09:27,41,1,4,1
528,10/02/2019 09:27,43,1,2,1
529,10/02/2019 09:27,47,1,2,1
530,10/02/2019 09:27,50,1,2,1
531,10/02/2019 09:27,-53,0,2,1
532,10/02/2019 09:27,42,1,2,1
533,10/02/2019 09:27,62,1,2,1
534,10/02/2019 09:28,56,1,2,1
535,10/02/2019 09:28,-58,0,2,1
536,10/02/2019 09:28,22,1,2,1
537,10/02/2019 09:28,-81,0,2,1
538,10/02/2019 09:29,-41,0,2,1
539,10/02/2019 09:29,41,1,2,1
540,10/02/2019 09:29,41,1,2,1
541,10/02/2019 09:29,40,1,4,1
542,10/02/2019 09:29,39,1,2,1
543,10/02/2019 09:29,40,1,2,1
544,10/02/2019 09:29,-68,0,2,1
545,10/02/2019 09:29,42,1,2,1
546,10/02/2019 09:29,-64,0,2,1
547,10/02/2019 09:30,57,1,2,1
548,10/02/2019 09:30,53,1,2,1
549,10/02/2019 09:30,67,1,2,1
550,10/02/2019 09:30,-62,0,2,1
551,10/02/2019 09:30,70,1,2,1
552,10/02/2019 09:30,-60,0,2,1
553,10/02/2019 09:30,54,1,2,1
554,10/02/2019 09:30,-57,0,2,1
555,10/02/2019 09:31,-62,0,2,1
556,10/02/2019 09:31,40,1,4,1
557,10/02/2019 09:31,41,1,2,1
558,10/02/2019 09:31,42,1,2,1
559,10/02/2019 09:31,45,1,2,1
560,10/02/2019 09:31,-51,0,2,1
561,10/02/2019 09:31,30,1,2,1
562,10/02/2019 09:31,38,1,2,1
563,10/02/2019 09:31,57,1,2,1
564,10/02/2019 09:31,54,1,2,1
565,10/02/2019 09:32,-42,0,3,1
566,10/02/2019 09:32,72,1,4,1
567,10/02/2019 09:32,-57,0,2,1
568,10/02/2019 09:33,-58,0,2,1
569,10/02/2019 09:33,-57,0,2,1
570,10/02/2019 09:33,41,1,2,1
571,10/02/2019 09:33,51,1,2,1
572,10/02/2019 09:33,15,1,2,1
573,10/02/2019 09:33,50,1,2,1
574,10/02/2019 09:33,51,1,2,1
575,10/02/2019 09:33,49,1,2,1
576,10/02/2019 09:33,-77,0,2,1
577,10/02/2019 09:33,50,1,2,1
578,10/02/2019 09:34,64,1,2,1
579,10/02/2019 09:34,53,1,2,1
580,10/02/2019 09:34,55,1,2,1
581,10/02/2019 09:34,55,1,2,1
582,10/02/2019 09:34,-62,0,2,1
583,10/02/2019 09:34,57,1,4,1
584,10/02/2019 09:34,56,1,2,1
585,10/02/2019 09:35,-58,0,2,1
586,10/02/2019 09:35,82,1,2,1
587,10/02/2019 09:35,-48,0,2,1
588,10/02/2019 09:35,-48,0,2,1
589,10/02/2019 09:36,68,1,4,1
590,10/02/2019 09:36,-54,0,3,1
591,10/02/2019 09:36,-54,0,2,1
592,10/02/2019 09:36,-48,0,2,1
593,10/02/2019 09:37,-45,0,2,1
594,10/02/2019 09:37,-60,0,2,1
595,10/02/2019 09:37,-67,0,2,1
596,10/02/2019 09:37,30,1,4,1
597,10/02/2019 09:37,39,1,2,1
598,10/02/2019 09:37,-61,0,2,1
599,10/02/2019 09:37,38,1,2,1
600,10/02/2019 09:38,-55,0,2,1
601,10/02/2019 09:38,-47,0,2,1
602,10/02/2019 09:38,-54,0,2,1
603,10/02/2019 09:38,39,1,2,1
604,10/02/2019 09:38,42,1,2,1
605,10/02/2019 09:38,31,1,2,1
606,10/02/2019 09:38,-48,0,2,1
607,10/02/2019 09:39,-50,0,2,1
608,10/02/2019 09:39,-50,0,2,1
609,10/02/2019 09:39,48,1,2,1
610,10/02/2019 09:39,46,1,2,1
611,10/02/2019 09:39,-51,0,2,1
612,10/02/2019 09:39,53,1,2,1
613,10/02/2019 09:39,-63,0,2,1
614,10/02/2019 09:39,50,1,2,1
615,10/02/2019 09:39,62,1,2,1
616,10/02/2019 09:39,53,1,2,1
617,10/02/2019 09:39,50,1,2,1
618,10/02/2019 09:39,-40,0,2,1
619,10/02/2019 09:40,-52,0,2,1
620,10/02/2019 09:40,-53,0,2,1
621,10/02/2019 09:40,-48,0,2,1
622,10/02/2019 09:40,-48,0,2,1
623,10/02/2019 09:40,-50,0,2,1
624,10/02/2019 09:40,45,1,4,1
625,10/02/2019 09:40,47,1,2,1
626,10/02/2019 09:40,43,1,2,1
627,10/02/2019 09:40,45,1,2,1
628,10/02/2019 09:40,51,1,4,1
629,10/02/2019 09:40,48,1,2,1
630,10/02/2019 09:40,50,1,2,1
631,10/02/2019 09:40,53,1,2,1
632,10/02/2019 09:41,64,1,2,1
633,10/02/2019 09:41,-54,0,2,1
634,10/02/2019 09:41,70,1,2,1
635,10/02/2019 09:41,-46,0,2,1
636,10/02/2019 09:42,-58,0,2,1
637,10/02/2019 09:42,47,1,2,1
638,10/02/2019 09:42,48,1,2,1
639,10/02/2019 09:42,52,1,4,1
640,10/02/2019 09:42,-59,0,2,1
641,10/02/2019 09:42,-50,0,2,1
642,10/02/2019 09:42,-49,0,2,1
643,10/02/2019 09:42,-50,0,2,1
644,10/02/2019 09:43,55,1,2,1
645,10/02/2019 09:43,-51,0,2,1
646,10/02/2019 09:43,-60,0,2,1
647,10/02/2019 09:43,48,1,2,1
648,10/02/2019 09:44,46,1,4,1
649,10/02/2019 09:44,44,1,2,1
650,10/02/2019 09:44,-47,0,2,1
651,10/02/2019 09:44,45,1,2,1
